device_id,ts,seq,rssi,reading,val
C000037,1654569901,2657,-72,co2,981
C000037,1654569901,2657,-72,hum,67.5
C000037,1654570801,2658,-74,temp,22.8
C000037,1654570801,2658,-74,co2,923
C000037,1654570801,2658,-74,hum,67.1
C000037,1654571701,2659,-70,temp,22.6
C000037,1654571701,2659,-70,co2,947
C000037,1654571701,2659,-70,hum,67.7
C000037,1654572601,2660,-69,temp,22.7
C000037,1654572601,2660,-69,co2,900
C000037,1654572601,2660,-69,hum,66.8
C000037,1654573501,2661,-68,temp,22.7
C000037,1654573501,2661,-68,co2,959
C000037,1654573501,2661,-68,hum,66.6
C000037,1654574402,2662,-76,temp,22.6
C000037,1654574402,2662,-76,co2,942
C000037,1654574402,2662,-76,hum,67.3
C000037,1654575302,2663,-79,temp,22.7
C000037,1654575302,2663,-79,co2,901
C000037,1654575302,2663,-79,hum,66.4
C000037,1654576201,2664,-74,temp,22.5
C000037,1654576201,2664,-74,co2,951
C000037,1654576201,2664,-74,hum,67.5
C000037,1654577101,2665,-69,temp,22.4
C000037,1654577101,2665,-69,co2,983
C000037,1654577101,2665,-69,hum,67.5
C000037,1654578001,2666,-77,temp,22.0
C000037,1654578001,2666,-77,co2,863
C000037,1654578001,2666,-77,hum,67.5
C000037,1654578901,2667,-74,temp,21.7
C000037,1654578901,2667,-74,co2,805
C000037,1654578901,2667,-74,hum,67.6
C000037,1654579803,2668,-73,temp,21.7
C000037,1654579803,2668,-73,co2,776
C000037,1654579803,2668,-73,hum,67.6
C000037,1654580701,2669,-73,temp,22.1
C000037,1654580701,2669,-73,co2,1151
C000037,1654580701,2669,-73,hum,68.1
C000037,1654581601,2670,-73,temp,22.1
C000037,1654581601,2670,-73,co2,1602
C000037,1654581601,2670,-73,hum,72.2
C000037,1654582501,2671,-74,temp,21.9
C000037,1654582501,2671,-74,co2,1786
C000037,1654582501,2671,-74,hum,73.9
C000037,1654583401,2672,-72,temp,22.3
C000037,1654583401,2672,-72,co2,1903
C000037,1654583401,2672,-72,hum,74.8
C000037,1654585201,2674,-76,temp,22.2
C000037,1654585201,2674,-76,co2,1543
C000037,1654585201,2674,-76,hum,73.8
C000037,1654586101,2675,-78,temp,21.9
C000037,1654586101,2675,-78,co2,1177
C000037,1654586101,2675,-78,hum,72.0
C000037,1654587000,2676,-75,temp,21.7
C000037,1654587000,2676,-75,co2,989
C000037,1654587000,2676,-75,hum,71.3
C000037,1654588801,2678,-73,temp,21.5
C000037,1654588801,2678,-73,co2,933
C000037,1654588801,2678,-73,hum,71.3
C000037,1654589701,2679,-71,temp,21.5
C000037,1654589701,2679,-71,co2,1032
C000037,1654589701,2679,-71,hum,71.7
P000000,1654072200,214,-65,co2,1053
P000000,1654072200,214,-65,voc,100
P000000,1654072200,214,-65,temp,18.8
P000000,1654072200,214,-65,pm1,30.1
P000000,1654072200,214,-65,pm2_5,30.3
P000000,1654072200,214,-65,hum,77.6
P000000,1654072200,214,-65,pm10,30.3
P000000,1654073101,215,-63,co2,914
P000000,1654073101,215,-63,voc,100
P000000,1654073101,215,-63,temp,18.5
P000000,1654073101,215,-63,pm1,16.6
P000000,1654073101,215,-63,pm2_5,16.7
P000000,1654073101,215,-63,hum,77.6
P000000,1654073101,215,-63,pm10,16.7
P000000,1654074002,216,-69,co2,769
P000000,1654074002,216,-69,voc,100
P000000,1654074002,216,-69,temp,18.5
P000000,1654074002,216,-69,pm1,7.6
P000000,1654074002,216,-69,pm2_5,7.6
P000000,1654074002,216,-69,hum,76.5
P000000,1654074002,216,-69,pm10,7.6
P000000,1654075801,218,-74,co2,756
P000000,1654075801,218,-74,voc,100
P000000,1654075801,218,-74,temp,18.3
P000000,1654075801,218,-74,pm1,3.3
P000000,1654075801,218,-74,pm2_5,3.4
P000000,1654075801,218,-74,hum,76.5
P000000,1654075801,218,-74,pm10,3.5
P000000,1654077601,220,-68,co2,836
P000000,1654077601,220,-68,voc,100
P000000,1654077601,220,-68,temp,18.4
P000000,1654077601,220,-68,pm1,2.7
P000000,1654077601,220,-68,pm2_5,3.1
P000000,1654077601,220,-68,hum,76.3
P000000,1654077601,220,-68,pm10,3.5
P000000,1654078501,221,-67,co2,758
P000000,1654078501,221,-67,voc,100
P000000,1654078501,221,-67,temp,18.5
P000000,1654078501,221,-67,pm1,2.1
P000000,1654078501,221,-67,pm2_5,2.5
P000000,1654078501,221,-67,hum,76.3
P000000,1654078501,221,-67,pm10,2.8
P000000,1654079402,222,-66,co2,677
P000000,1654079402,222,-66,voc,100
P000000,1654079402,222,-66,temp,18.6
P000000,1654079402,222,-66,pm1,1.6
P000000,1654079402,222,-66,pm2_5,2.3
P000000,1654079402,222,-66,hum,76.4
P000000,1654079402,222,-66,pm10,2.9
P000000,1654080301,223,-69,co2,656
P000000,1654080301,223,-69,voc,100
P000000,1654080301,223,-69,temp,18.5
P000000,1654080301,223,-69,pm1,1.9
P000000,1654080301,223,-69,pm2_5,3.1
P000000,1654080301,223,-69,hum,76.9
P000000,1654080301,223,-69,pm10,4.0
P000000,1654081201,224,-70,co2,684
P000000,1654081201,224,-70,voc,100
P000000,1654081201,224,-70,temp,18.4
P000000,1654081201,224,-70,pm1,2.1
P000000,1654081201,224,-70,pm2_5,3.4
P000000,1654081201,224,-70,hum,77.1
P000000,1654081201,224,-70,pm10,4.5
P000000,1654082102,225,-70,co2,653
P000000,1654082102,225,-70,voc,100
P000000,1654082102,225,-70,temp,18.2
P000000,1654082102,225,-70,pm1,1.5
P000000,1654082102,225,-70,pm2_5,2.5
P000000,1654082102,225,-70,hum,77.2
P000000,1654082102,225,-70,pm10,3.4
P000000,1654083001,226,-67,co2,648
P000000,1654083001,226,-67,voc,100
P000000,1654083001,226,-67,temp,18.2
P000000,1654083001,226,-67,pm1,1.6
P000000,1654083001,226,-67,pm2_5,2.9
P000000,1654083001,226,-67,hum,77.1
P000000,1654083001,226,-67,pm10,4.0
P000000,1654083901,227,-71,co2,638
P000000,1654083901,227,-71,voc,100
P000000,1654083901,227,-71,temp,18.3
P000000,1654083901,227,-71,pm1,1.6
P000000,1654083901,227,-71,pm2_5,2.8
P000000,1654083901,227,-71,hum,76.9
P000000,1654083901,227,-71,pm10,3.8
P000000,1654085701,229,-68,co2,622
P000000,1654085701,229,-68,voc,100
P000000,1654085701,229,-68,temp,18.0
P000000,1654085701,229,-68,pm1,1.8
P000000,1654085701,229,-68,pm2_5,3.2
P000000,1654085701,229,-68,hum,77.5
P000000,1654085701,229,-68,pm10,4.4
P000000,1654086601,230,-69,co2,644
P000000,1654086601,230,-69,voc,100
P000000,1654086601,230,-69,temp,18.0
P000000,1654086601,230,-69,pm1,1.5
P000000,1654086601,230,-69,pm2_5,2.8
P000000,1654086601,230,-69,hum,77.3
P000000,1654086601,230,-69,pm10,3.9
P000000,1654087502,231,-66,co2,640
P000000,1654087502,231,-66,voc,100
P000000,1654087502,231,-66,temp,17.9
P000000,1654087502,231,-66,pm1,1.8
P000000,1654087502,231,-66,pm2_5,3.5
P000000,1654087502,231,-66,hum,77.4
P000000,1654087502,231,-66,pm10,4.9
P000000,1654088401,232,-66,co2,606
P000000,1654088401,232,-66,voc,100
P000000,1654088401,232,-66,temp,17.7
P000000,1654088401,232,-66,pm1,1.8
P000000,1654088401,232,-66,pm2_5,3.3
P000000,1654088401,232,-66,hum,77.6
P000000,1654088401,232,-66,pm10,4.6
P000000,1654089301,233,-75,co2,619
P000000,1654089301,233,-75,voc,100
P000000,1654089301,233,-75,temp,17.7
P000000,1654089301,233,-75,pm1,1.5
P000000,1654089301,233,-75,pm2_5,2.6
P000000,1654089301,233,-75,hum,77.5
P000000,1654089301,233,-75,pm10,3.6
P000000,1654090201,234,-65,co2,619
P000000,1654090201,234,-65,voc,100
P000000,1654090201,234,-65,temp,17.7
P000000,1654090201,234,-65,pm1,2.0
P000000,1654090201,234,-65,pm2_5,3.9
P000000,1654090201,234,-65,hum,77.5
P000000,1654090201,234,-65,pm10,5.5
P000000,1654091102,235,-66,co2,617
P000000,1654091102,235,-66,voc,100
P000000,1654091102,235,-66,temp,17.7
P000000,1654091102,235,-66,pm1,1.6
P000000,1654091102,235,-66,pm2_5,2.9
P000000,1654091102,235,-66,hum,77.6
P000000,1654091102,235,-66,pm10,3.9
P000000,1654092001,236,-66,co2,618
P000000,1654092001,236,-66,voc,100
P000000,1654092001,236,-66,temp,17.7
P000000,1654092001,236,-66,pm1,1.9
P000000,1654092001,236,-66,pm2_5,3.8
P000000,1654092001,236,-66,hum,77.5
P000000,1654092001,236,-66,pm10,5.3
P000000,1654092901,237,-65,co2,631
P000000,1654092901,237,-65,voc,100
P000000,1654092901,237,-65,temp,17.6
P000000,1654092901,237,-65,pm1,1.9
P000000,1654092901,237,-65,pm2_5,3.5
P000000,1654092901,237,-65,hum,77.7
P000000,1654092901,237,-65,pm10,4.9
P000000,1654093802,238,-65,co2,631
P000000,1654093802,238,-65,voc,100
P000000,1654093802,238,-65,temp,17.5
P000000,1654093802,238,-65,pm1,2.0
P000000,1654093802,238,-65,pm2_5,3.6
P000000,1654093802,238,-65,hum,77.8
P000000,1654093802,238,-65,pm10,4.9
P000000,1654094701,239,-65,co2,642
P000000,1654094701,239,-65,voc,100
P000000,1654094701,239,-65,temp,17.5
P000000,1654094701,239,-65,pm1,2.0
P000000,1654094701,239,-65,pm2_5,3.6
P000000,1654094701,239,-65,hum,77.7
P000000,1654094701,239,-65,pm10,5.0
P000000,1654095600,240,-65,co2,661
P000000,1654095600,240,-65,voc,100
P000000,1654095600,240,-65,temp,17.5
P000000,1654095600,240,-65,pm1,2.2
P000000,1654095600,240,-65,pm2_5,4.1
P000000,1654095600,240,-65,hum,77.7
P000000,1654095600,240,-65,pm10,5.6
P000000,1654096500,241,-65,co2,666
P000000,1654096500,241,-65,voc,100
P000000,1654096500,241,-65,temp,17.5
P000000,1654096500,241,-65,pm1,2.0
P000000,1654096500,241,-65,pm2_5,3.6
P000000,1654096500,241,-65,hum,77.7
P000000,1654096500,241,-65,pm10,5.0
P000000,1654097401,242,-66,co2,647
P000000,1654097401,242,-66,voc,100
P000000,1654097401,242,-66,temp,17.5
P000000,1654097401,242,-66,pm1,2.3
P000000,1654097401,242,-66,pm2_5,4.4
P000000,1654097401,242,-66,hum,77.6
P000000,1654097401,242,-66,pm10,6.2
P000000,1654098302,243,-67,co2,639
P000000,1654098302,243,-67,voc,100
P000000,1654098302,243,-67,temp,17.6
P000000,1654098302,243,-67,pm1,2.0
P000000,1654098302,243,-67,pm2_5,4.0
P000000,1654098302,243,-67,hum,77.2
P000000,1654098302,243,-67,pm10,5.6
P000000,1654099201,244,-69,co2,638
P000000,1654099201,244,-69,voc,100
P000000,1654099201,244,-69,temp,17.5
P000000,1654099201,244,-69,pm1,1.3
P000000,1654099201,244,-69,pm2_5,2.5
P000000,1654099201,244,-69,hum,77.7
P000000,1654099201,244,-69,pm10,3.4
P000000,1654100101,245,-65,co2,625
P000000,1654100101,245,-65,voc,100
P000000,1654100101,245,-65,temp,17.4
P000000,1654100101,245,-65,pm1,2.4
P000000,1654100101,245,-65,pm2_5,4.6
P000000,1654100101,245,-65,hum,77.8
P000000,1654100101,245,-65,pm10,6.3
P000000,1654101001,246,-65,co2,615
P000000,1654101001,246,-65,voc,100
P000000,1654101001,246,-65,temp,17.4
P000000,1654101001,246,-65,pm1,1.9
P000000,1654101001,246,-65,pm2_5,3.5
P000000,1654101001,246,-65,hum,78.0
P000000,1654101001,246,-65,pm10,4.8
P000000,1654101902,247,-66,co2,616
P000000,1654101902,247,-66,voc,100
P000000,1654101902,247,-66,temp,17.4
P000000,1654101902,247,-66,pm1,2.2
P000000,1654101902,247,-66,pm2_5,4.2
P000000,1654101902,247,-66,hum,77.8
P000000,1654101902,247,-66,pm10,5.8
P000000,1654102801,248,-65,co2,604
P000000,1654102801,248,-65,voc,100
P000000,1654102801,248,-65,temp,17.4
P000000,1654102801,248,-65,pm1,1.9
P000000,1654102801,248,-65,pm2_5,3.6
P000000,1654102801,248,-65,hum,77.7
P000000,1654102801,248,-65,pm10,5.0
P000000,1654103700,249,-64,co2,599
P000000,1654103700,249,-64,voc,100
P000000,1654103700,249,-64,temp,17.4
P000000,1654103700,249,-64,pm1,1.9
P000000,1654103700,249,-64,pm2_5,3.6
P000000,1654103700,249,-64,hum,77.8
P000000,1654103700,249,-64,pm10,5.1
P000000,1654104601,250,-64,co2,591
P000000,1654104601,250,-64,voc,100
P000000,1654104601,250,-64,temp,17.3
P000000,1654104601,250,-64,pm1,2.3
P000000,1654104601,250,-64,pm2_5,4.3
P000000,1654104601,250,-64,hum,78.2
P000000,1654104601,250,-64,pm10,6.0
P000000,1654105501,251,-65,co2,585
P000000,1654105501,251,-65,voc,100
P000000,1654105501,251,-65,temp,17.2
P000000,1654105501,251,-65,pm1,2.3
P000000,1654105501,251,-65,pm2_5,4.4
P000000,1654105501,251,-65,hum,78.3
P000000,1654105501,251,-65,pm10,6.1
P000000,1654106401,252,-64,co2,587
P000000,1654106401,252,-64,voc,100
P000000,1654106401,252,-64,temp,17.3
P000000,1654106401,252,-64,pm1,2.3
P000000,1654106401,252,-64,pm2_5,4.2
P000000,1654106401,252,-64,hum,78.1
P000000,1654106401,252,-64,pm10,5.7
P000000,1654107301,253,-64,co2,583
P000000,1654107301,253,-64,voc,100
P000000,1654107301,253,-64,temp,17.2
P000000,1654107301,253,-64,pm1,1.8
P000000,1654107301,253,-64,pm2_5,3.2
P000000,1654107301,253,-64,hum,78.2
P000000,1654107301,253,-64,pm10,4.5
P000000,1654108201,254,-66,co2,594
P000000,1654108201,254,-66,voc,100
P000000,1654108201,254,-66,temp,17.2
P000000,1654108201,254,-66,pm1,2.1
P000000,1654108201,254,-66,pm2_5,3.8
P000000,1654108201,254,-66,hum,78.2
P000000,1654108201,254,-66,pm10,5.3
P000000,1654109101,255,-65,co2,597
P000000,1654109101,255,-65,voc,100
P000000,1654109101,255,-65,temp,17.2
P000000,1654109101,255,-65,pm1,2.2
P000000,1654109101,255,-65,pm2_5,3.9
P000000,1654109101,255,-65,hum,78.0
P000000,1654109101,255,-65,pm10,5.4
P000000,1654110000,256,-65,co2,610
P000000,1654110000,256,-65,voc,100
P000000,1654110000,256,-65,temp,17.2
P000000,1654110000,256,-65,pm1,1.6
P000000,1654110000,256,-65,pm2_5,2.7
P000000,1654110000,256,-65,hum,78.2
P000000,1654110000,256,-65,pm10,3.7
P000000,1654110901,257,-67,co2,629
P000000,1654110901,257,-67,voc,100
P000000,1654110901,257,-67,temp,17.2
P000000,1654110901,257,-67,pm1,1.4
P000000,1654110901,257,-67,pm2_5,2.5
P000000,1654110901,257,-67,hum,78.0
P000000,1654110901,257,-67,pm10,3.3
P000000,1654111801,258,-66,co2,652
P000000,1654111801,258,-66,voc,100
P000000,1654111801,258,-66,temp,17.0
P000000,1654111801,258,-66,pm1,1.4
P000000,1654111801,258,-66,pm2_5,2.4
P000000,1654111801,258,-66,hum,79.0
P000000,1654111801,258,-66,pm10,3.1
P000000,1654112701,259,-69,co2,734
P000000,1654112701,259,-69,voc,100
P000000,1654112701,259,-69,temp,17.2
P000000,1654112701,259,-69,pm1,1.9
P000000,1654112701,259,-69,pm2_5,3.1
P000000,1654112701,259,-69,hum,80.4
P000000,1654112701,259,-69,pm10,4.0
P000000,1654113601,260,-64,co2,1077
P000000,1654113601,260,-64,voc,100
P000000,1654113601,260,-64,temp,17.7
P000000,1654113601,260,-64,pm1,2.8
P000000,1654113601,260,-64,pm2_5,4.4
P000000,1654113601,260,-64,hum,81.6
P000000,1654113601,260,-64,pm10,5.8
P000000,1654114501,261,-69,co2,1224
P000000,1654114501,261,-69,voc,100
P000000,1654114501,261,-69,temp,18.1
P000000,1654114501,261,-69,pm1,3.1
P000000,1654114501,261,-69,pm2_5,4.4
P000000,1654114501,261,-69,hum,80.5
P000000,1654114501,261,-69,pm10,5.5
P000000,1654115401,262,-66,co2,1037
P000000,1654115401,262,-66,voc,100
P000000,1654115401,262,-66,temp,17.8
P000000,1654115401,262,-66,pm1,2.8
P000000,1654115401,262,-66,pm2_5,3.9
P000000,1654115401,262,-66,hum,79.7
P000000,1654115401,262,-66,pm10,4.8
P000000,1654116301,263,-72,co2,899
P000000,1654116301,263,-72,voc,100
P000000,1654116301,263,-72,temp,17.8
P000000,1654116301,263,-72,pm1,2.7
P000000,1654116301,263,-72,pm2_5,3.8
P000000,1654116301,263,-72,hum,79.4
P000000,1654116301,263,-72,pm10,4.7
P000000,1654117202,264,-64,co2,953
P000000,1654117202,264,-64,voc,100
P000000,1654117202,264,-64,temp,18.3
P000000,1654117202,264,-64,pm1,2.9
P000000,1654117202,264,-64,pm2_5,4.0
P000000,1654117202,264,-64,hum,78.1
P000000,1654117202,264,-64,pm10,4.9
P000000,1654118101,265,-67,co2,973
P000000,1654118101,265,-67,voc,100
P000000,1654118101,265,-67,temp,18.5
P000000,1654118101,265,-67,pm1,2.3
P000000,1654118101,265,-67,pm2_5,3.3
P000000,1654118101,265,-67,hum,77.2
P000000,1654118101,265,-67,pm10,4.1
P000000,1654119001,266,-68,co2,1020
P000000,1654119001,266,-68,voc,100
P000000,1654119001,266,-68,temp,18.5
P000000,1654119001,266,-68,pm1,2.1
P000000,1654119001,266,-68,pm2_5,2.8
P000000,1654119001,266,-68,hum,77.2
P000000,1654119001,266,-68,pm10,3.3
P000000,1654119902,267,-66,co2,980
P000000,1654119902,267,-66,voc,100
P000000,1654119902,267,-66,temp,18.7
P000000,1654119902,267,-66,pm1,2.8
P000000,1654119902,267,-66,pm2_5,3.8
P000000,1654119902,267,-66,hum,76.0
P000000,1654119902,267,-66,pm10,4.6
P000000,1654120801,268,-66,co2,1132
P000000,1654120801,268,-66,voc,100
P000000,1654120801,268,-66,temp,21.5
P000000,1654120801,268,-66,pm1,1.5
P000000,1654120801,268,-66,pm2_5,2.0
P000000,1654120801,268,-66,hum,71.2
P000000,1654120801,268,-66,pm10,2.5
P000000,1654121701,269,-65,co2,1419
P000000,1654121701,269,-65,voc,100
P000000,1654121701,269,-65,temp,22.5
P000000,1654121701,269,-65,pm1,1.3
P000000,1654121701,269,-65,pm2_5,1.6
P000000,1654121701,269,-65,hum,69.3
P000000,1654121701,269,-65,pm10,1.9
P000000,1654122601,270,-66,co2,1117
P000000,1654122601,270,-66,voc,100
P000000,1654122601,270,-66,temp,23.3
P000000,1654122601,270,-66,pm1,1.5
P000000,1654122601,270,-66,pm2_5,1.8
P000000,1654122601,270,-66,hum,64.3
P000000,1654122601,270,-66,pm10,2.0
P000000,1654123501,271,-65,co2,861
P000000,1654123501,271,-65,voc,100
P000000,1654123501,271,-65,temp,22.9
P000000,1654123501,271,-65,pm1,1.0
P000000,1654123501,271,-65,pm2_5,1.1
P000000,1654123501,271,-65,hum,65.7
P000000,1654123501,271,-65,pm10,1.2
P000000,1654124401,272,-64,co2,855
P000000,1654124401,272,-64,voc,100
P000000,1654124401,272,-64,temp,23.2
P000000,1654124401,272,-64,pm1,1.3
P000000,1654124401,272,-64,pm2_5,1.4
P000000,1654124401,272,-64,hum,65.1
P000000,1654124401,272,-64,pm10,1.5
P000000,1654125302,273,-65,co2,901
P000000,1654125302,273,-65,voc,100
P000000,1654125302,273,-65,temp,23.1
P000000,1654125302,273,-65,pm1,1.0
P000000,1654125302,273,-65,pm2_5,1.1
P000000,1654125302,273,-65,hum,65.7
P000000,1654125302,273,-65,pm10,1.2
P000000,1654126202,274,-64,co2,1027
P000000,1654126202,274,-64,voc,100
P000000,1654126202,274,-64,temp,23.1
P000000,1654126202,274,-64,pm1,1.1
P000000,1654126202,274,-64,pm2_5,1.3
P000000,1654126202,274,-64,hum,66.7
P000000,1654126202,274,-64,pm10,1.5
P000000,1654127101,275,-67,co2,1040
P000000,1654127101,275,-67,voc,100
P000000,1654127101,275,-67,temp,22.6
P000000,1654127101,275,-67,pm1,1.2
P000000,1654127101,275,-67,pm2_5,1.3
P000000,1654127101,275,-67,hum,68.0
P000000,1654127101,275,-67,pm10,1.4
P000000,1654128001,276,-63,co2,776
P000000,1654128001,276,-63,voc,100
P000000,1654128001,276,-63,temp,21.9
P000000,1654128001,276,-63,pm1,10.7
P000000,1654128001,276,-63,pm2_5,21.1
P000000,1654128001,276,-63,hum,67.6
P000000,1654128001,276,-63,pm10,29.7
P000000,1654129801,278,-66,co2,607
P000000,1654129801,278,-66,voc,100
P000000,1654129801,278,-66,temp,21.3
P000000,1654129801,278,-66,pm1,0.7
P000000,1654129801,278,-66,pm2_5,1.0
P000000,1654129801,278,-66,hum,64.8
P000000,1654129801,278,-66,pm10,1.2
P000000,1654130701,279,-66,co2,692
P000000,1654130701,279,-66,voc,100
P000000,1654130701,279,-66,temp,21.0
P000000,1654130701,279,-66,pm1,0.8
P000000,1654130701,279,-66,pm2_5,1.1
P000000,1654130701,279,-66,hum,66.7
P000000,1654130701,279,-66,pm10,1.3
P000000,1654131601,280,-63,co2,750
P000000,1654131601,280,-63,voc,100
P000000,1654131601,280,-63,temp,20.9
P000000,1654131601,280,-63,pm1,1.0
P000000,1654131601,280,-63,pm2_5,1.3
P000000,1654131601,280,-63,hum,68.6
P000000,1654131601,280,-63,pm10,1.5
P000000,1654132501,281,-64,co2,904
P000000,1654132501,281,-64,voc,100
P000000,1654132501,281,-64,temp,21.2
P000000,1654132501,281,-64,pm1,0.9
P000000,1654132501,281,-64,pm2_5,1.0
P000000,1654132501,281,-64,hum,69.1
P000000,1654132501,281,-64,pm10,1.2
P000000,1654133402,282,-66,co2,1226
P000000,1654133402,282,-66,voc,100
P000000,1654133402,282,-66,temp,22.1
P000000,1654133402,282,-66,pm1,30.9
P000000,1654133402,282,-66,pm2_5,31.1
P000000,1654133402,282,-66,hum,68.0
P000000,1654133402,282,-66,pm10,31.1
P000000,1654134301,283,-66,co2,1473
P000000,1654134301,283,-66,voc,100
P000000,1654134301,283,-66,temp,22.2
P000000,1654134301,283,-66,pm1,47.1
P000000,1654134301,283,-66,pm2_5,47.4
P000000,1654134301,283,-66,hum,69.8
P000000,1654134301,283,-66,pm10,47.4
P000000,1654135201,284,-66,co2,496
P000000,1654135201,284,-66,voc,100
P000000,1654135201,284,-66,temp,20.9
P000000,1654135201,284,-66,pm1,6.6
P000000,1654135201,284,-66,pm2_5,6.6
P000000,1654135201,284,-66,hum,67.7
P000000,1654135201,284,-66,pm10,6.6
P000000,1654136101,285,-71,co2,432
P000000,1654136101,285,-71,voc,100
P000000,1654136101,285,-71,temp,20.4
P000000,1654136101,285,-71,pm1,1.9
P000000,1654136101,285,-71,pm2_5,1.9
P000000,1654136101,285,-71,hum,66.2
P000000,1654136101,285,-71,pm10,1.9
P000000,1654137001,286,-68,co2,397
P000000,1654137001,286,-68,voc,100
P000000,1654137001,286,-68,temp,20.0
P000000,1654137001,286,-68,pm1,0.9
P000000,1654137001,286,-68,pm2_5,0.9
P000000,1654137001,286,-68,hum,66.8
P000000,1654137001,286,-68,pm10,0.9
